run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,direction_group
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,157819479703.9032,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,157819479703.9032,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.09934952110052109,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.10435496270656586,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.13538356125354767,signal
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,99349521100.52109,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,99349521100.52109,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,104354962706.56586,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,104354962706.56586,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,135383561253.54767,
stage0_full_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,135383561253.54767,
